time,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
250.98761773109436,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
251.467444896698,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
251.94591069221497,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
252.34944868087769,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
252.7796311378479,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
253.26105380058289,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
253.61363816261292,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
254.0492603778839,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
254.47328352928162,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
254.93710827827454,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
255.38158345222473,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
255.77240681648254,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
256.24043440818787,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
256.6625671386719,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
257.12278962135315,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
257.5129668712616,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
257.98156213760376,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
258.3923215866089,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
258.84466099739075,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
259.36113572120667,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
259.6780731678009,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
260.22585225105286,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
260.61301708221436,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
260.9816279411316,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
261.43363308906555,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
261.887975692749,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
262.36039900779724,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
262.91790437698364,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
263.17546939849854,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
263.59990525245667,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
264.12431287765503,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
264.5096004009247,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
264.95871782302856,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
265.3830177783966,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
265.8031804561615,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
266.3014636039734,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
266.6819987297058,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
267.2154586315155,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
267.58665800094604,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
267.9482741355896,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
268.5323097705841,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
268.90013551712036,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
269.3172345161438,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
269.70352435112,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
270.1955666542053,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
270.5763223171234,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
270.9983263015747,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
271.46232891082764,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
271.8359968662262,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
272.2943322658539,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
272.74742317199707,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
273.20443654060364,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
273.6451885700226,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
274.0250060558319,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
274.5324819087982,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
274.870902299881,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
275.38707661628723,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
275.7991621494293,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
276.2400665283203,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
276.646283864975,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
277.07738518714905,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
277.52460289001465,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
277.9775140285492,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
278.5448205471039,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
278.9438018798828,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
279.319944858551,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
279.6709372997284,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
280.12616896629333,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
280.5405101776123,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
281.0656282901764,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
281.3964273929596,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
281.8288531303406,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
282.3239572048187,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
282.8056468963623,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
283.16312980651855,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
283.60056042671204,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
283.9860110282898,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
284.4839291572571,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
284.90322256088257,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
285.58615827560425,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
285.81535625457764,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
286.25295877456665,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
286.6543197631836,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
287.03623628616333,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
287.63231205940247,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
287.90751338005066,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
288.45482754707336,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
288.9440801143646,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
289.48824167251587,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
289.68557476997375,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
290.15838861465454,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
290.70055079460144,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
290.98199248313904,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
291.51195907592773,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
291.91187930107117,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
292.3220238685608,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
292.7440433502197,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
293.34679985046387,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
293.5688056945801,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
293.9776723384857,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
294.4484679698944,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
294.87027072906494,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
295.28074288368225,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
295.73448944091797,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
296.29487776756287,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
296.5959258079529,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
297.1141233444214,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
297.50753831863403,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
297.9450924396515,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
298.3280122280121,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
298.82903480529785,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
299.2166864871979,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
299.61743569374084,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
300.06233167648315,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
300.6083633899689,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
300.93842339515686,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
301.3810522556305,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
301.77174711227417,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
302.24932384490967,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
302.69277715682983,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
303.0916795730591,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
303.5079274177551,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
303.94721031188965,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
304.40690302848816,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
304.8375668525696,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
305.2557752132416,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
305.7574954032898,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
306.16749334335327,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
306.58383870124817,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
307.0213313102722,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
307.58012223243713,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
307.99823570251465,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
308.39240026474,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
308.9415144920349,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
309.3545141220093,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
309.691477060318,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
310.116858959198,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
310.5161485671997,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
310.95510244369507,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
311.41554069519043,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
311.9248716831207,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
312.26410150527954,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
312.7183835506439,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
313.12975335121155,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
313.547244310379,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
314.0845386981964,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
314.4910168647766,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
314.9391841888428,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
315.41999220848083,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
315.7223777770996,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
316.1813189983368,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
316.6979811191559,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
317.055691242218,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
317.53864765167236,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
317.8996846675873,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
318.34012389183044,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
318.7595453262329,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
319.2246849536896,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
319.797892332077,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
320.07190203666687,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
320.57886028289795,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
320.9313199520111,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
321.4037456512451,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
321.8637547492981,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
322.25088930130005,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
322.75307726860046,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
323.1917917728424,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
323.7462842464447,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
324.0882570743561,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
324.4483971595764,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
324.87645864486694,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
325.35051918029785,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
325.6966745853424,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
326.202228307724,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
326.6010990142822,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
327.0518407821655,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
327.5031063556671,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
327.9073975086212,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
328.43092918395996,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
328.7917149066925,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
329.2656216621399,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
329.79847526550293,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
330.4102301597595,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
330.71761322021484,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
331.13002133369446,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
331.5618705749512,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
331.9844069480896,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
332.3349943161011,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
332.7831754684448,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
333.33975529670715,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
333.67701482772827,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
334.1464686393738,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
334.455463886261,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
335.0136065483093,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
335.4290635585785,10.836597074603342,-3.1830980991923292,0.0,0.0,0.0,0.0
